2026-08-21T08:29:40.987596 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T08:29:41.213792 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T08:29:41.235821 - Poll 3: Status=initiated, TranscriptLen=0
2026-08-21T08:29:41.374319 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:41.553981 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T08:29:41.631071 - Starting polling fallback for Execution 4a36f9c4-9ff9-47d4-af45-5b848e119da5 (Lead: bulk_1787300981213_14)
2026-08-21T08:29:41.837481 - Poll 1: Status=ringing, TranscriptLen=0
2026-08-21T08:29:41.957719 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:42.133564 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T08:29:42.194410 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T08:29:42.468445 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T08:29:42.508423 - Starting polling fallback for Execution f9b02054-07a7-49a0-8a4a-bfd6876bfa70 (Lead: bulk_1787300982134_15)
2026-08-21T08:29:42.672601 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:42.774476 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:43.029821 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T08:29:43.163150 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T08:29:43.378221 - Starting polling fallback for Execution f263d5a4-2fcf-43ee-b7c8-54f39dfd369b (Lead: bulk_1787300982993_16)
2026-08-21T08:29:43.388229 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T08:29:43.616564 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:43.763647 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:43.932957 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T08:29:43.956910 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T08:29:43.992853 - Poll 4: Status=initiated, TranscriptLen=0
2026-08-21T08:29:44.227028 - Poll 2: Status=ringing, TranscriptLen=0
2026-08-21T08:29:44.351871 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:44.553097 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:44.607505 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:44.845405 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T08:29:44.859021 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T08:29:45.089772 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:45.213411 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:45.414024 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:45.562070 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:45.681735 - Poll 0: Status=queued, TranscriptLen=0
2026-08-21T08:29:45.780846 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T08:29:45.999725 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:46.127962 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:46.327320 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:46.339553 - Poll 5: Status=initiated, TranscriptLen=0
2026-08-21T08:29:46.401113 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:46.657198 - Poll 3: Status=ringing, TranscriptLen=0
2026-08-21T08:29:46.735248 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:46.927235 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:46.999896 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:47.273951 - Poll 4: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:47.337722 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:47.513398 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:47.602302 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:47.809182 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:47.936987 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:48.070211 - Poll 1: Status=queued, TranscriptLen=0
2026-08-21T08:29:48.211409 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:48.402661 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:48.528517 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:48.717959 - Poll 6: Status=initiated, TranscriptLen=0
2026-08-21T08:29:48.725722 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:48.804455 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:49.039558 - Poll 4: Status=ringing, TranscriptLen=0
2026-08-21T08:29:49.111198 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:49.324239 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:49.474913 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:49.634119 - Poll 5: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:49.722507 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:49.926092 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:49.994414 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:50.183239 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:50.484279 - Poll 2: Status=queued, TranscriptLen=0
2026-08-21T08:29:50.624193 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:50.638693 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:50.790846 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:50.918572 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:51.108832 - Poll 7: Status=initiated, TranscriptLen=0
2026-08-21T08:29:51.167218 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:51.243231 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:51.454844 - Poll 5: Status=ringing, TranscriptLen=0
2026-08-21T08:29:51.508989 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:51.709453 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:51.861399 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:51.992731 - Poll 6: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:52.101514 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:52.314541 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:52.384772 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:52.601399 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:52.876052 - Poll 3: Status=queued, TranscriptLen=0
2026-08-21T08:29:53.019878 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:53.058812 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:53.249118 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:53.312719 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:53.518543 - Poll 8: Status=initiated, TranscriptLen=0
2026-08-21T08:29:53.602935 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:53.652254 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:53.857770 - Poll 6: Status=ringing, TranscriptLen=0
2026-08-21T08:29:53.907117 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T08:29:54.153071 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:54.241713 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:54.416412 - Poll 7: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:54.494792 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:54.711615 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:29:54.830018 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:55.025139 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:55.314224 - Poll 4: Status=queued, TranscriptLen=0
2026-08-21T08:29:55.441807 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:55.503668 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:55.677954 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:29:55.752435 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:55.935096 - Poll 9: Status=initiated, TranscriptLen=0
2026-08-21T08:29:56.017744 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:56.028853 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:56.259703 - Poll 7: Status=ringing, TranscriptLen=0
2026-08-21T08:29:56.303857 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T08:29:56.569234 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:29:56.607893 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T08:29:56.844099 - Poll 8: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:56.894077 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:57.121286 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:29:57.247027 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:57.477261 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:29:57.762444 - Poll 5: Status=queued, TranscriptLen=0
2026-08-21T08:29:57.818146 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:57.876052 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T08:29:58.075465 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:29:58.224529 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:58.312550 - Poll 10: Status=initiated, TranscriptLen=0
2026-08-21T08:29:58.401005 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:29:58.432238 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T08:29:58.679043 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T08:29:58.682436 - Poll 8: Status=ringing, TranscriptLen=0
2026-08-21T08:29:58.970018 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:29:58.982484 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T08:29:59.250498 - Poll 9: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:59.273668 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:29:59.530005 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:29:59.649024 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T08:29:59.884279 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:30:00.167187 - Poll 6: Status=queued, TranscriptLen=0
2026-08-21T08:30:00.275281 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T08:30:00.317984 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T08:30:00.477415 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:30:00.624956 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:00.688303 - Poll 11: Status=initiated, TranscriptLen=0
2026-08-21T08:30:00.813438 - Poll 10: Status=busy, TranscriptLen=0
2026-08-21T08:30:00.816075 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:30:01.091068 - Poll 9: Status=ringing, TranscriptLen=0
2026-08-21T08:30:01.419233 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:30:01.421908 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T08:30:01.806553 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:30:02.257501 - Poll 9: Status=initiated, TranscriptLen=0
2026-08-21T08:30:02.623853 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:30:02.850492 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:03.003700 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:03.041043 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:03.043043 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:03.320552 - Poll 9: Status=queued, TranscriptLen=0
2026-08-21T08:30:03.342304 - Poll 7: Status=queued, TranscriptLen=0
2026-08-21T08:30:03.378200 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:30:03.406472 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T08:30:03.436856 - Poll 12: Status=initiated, TranscriptLen=0
2026-08-21T08:30:03.616265 - Poll 10: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:03.817363 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:03.883749 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T08:30:03.996246 - Poll 9: Status=queued, TranscriptLen=0
2026-08-21T08:30:04.186646 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:30:04.690562 - Poll 10: Status=ringing, TranscriptLen=0
2026-08-21T08:30:05.041669 - Poll 9: Status=queued, TranscriptLen=0
2026-08-21T08:30:05.252190 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:05.374336 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:05.422799 - Poll 13: Status=busy, TranscriptLen=0
2026-08-21T08:30:05.441311 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:05.731601 - Poll 10: Status=initiated, TranscriptLen=0
2026-08-21T08:30:05.747907 - Poll 9: Status=queued, TranscriptLen=0
2026-08-21T08:30:05.761484 - Poll 8: Status=queued, TranscriptLen=0
2026-08-21T08:30:05.778470 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:05.805337 - Poll 13: Status=initiated, TranscriptLen=0
2026-08-21T08:30:06.001397 - Poll 11: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:06.173227 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:06.356204 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T08:30:06.391417 - Poll 10: Status=queued, TranscriptLen=0
2026-08-21T08:30:06.587894 - Poll 9: Status=queued, TranscriptLen=0
2026-08-21T08:30:07.094470 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T08:30:07.485603 - Poll 10: Status=queued, TranscriptLen=0
2026-08-21T08:30:07.647964 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:07.721399 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:07.841384 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:08.167143 - Poll 11: Status=ringing, TranscriptLen=0
2026-08-21T08:30:08.175917 - Poll 14: Status=initiated, TranscriptLen=0
2026-08-21T08:30:08.189297 - Poll 10: Status=queued, TranscriptLen=0
2026-08-21T08:30:08.191449 - Poll 9: Status=queued, TranscriptLen=0
2026-08-21T08:30:08.384704 - Poll 12: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:08.561390 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:08.581614 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:08.785553 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:08.801127 - Poll 11: Status=queued, TranscriptLen=0
2026-08-21T08:30:09.028494 - Poll 10: Status=queued, TranscriptLen=0
2026-08-21T08:30:09.507527 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:09.917998 - Poll 11: Status=queued, TranscriptLen=0
2026-08-21T08:30:10.046073 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:10.090972 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:10.260916 - Poll 13: Status=call-disconnected, TranscriptLen=177
2026-08-21T08:30:10.589404 - Poll 10: Status=queued, TranscriptLen=0
2026-08-21T08:30:10.643090 - Poll 11: Status=queued, TranscriptLen=0
2026-08-21T08:30:10.648535 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:10.651608 - Poll 15: Status=initiated, TranscriptLen=0
2026-08-21T08:30:10.760101 - Poll 13: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:10.978015 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-21T08:30:10.995808 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:11.139714 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:11.218460 - Poll 12: Status=initiated, TranscriptLen=0
2026-08-21T08:30:11.423185 - Poll 11: Status=queued, TranscriptLen=0
2026-08-21T08:30:11.903260 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:12.405189 - Poll 12: Status=queued, TranscriptLen=0
2026-08-21T08:30:12.480466 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:12.524214 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:12.663647 - Poll 14: Status=call-disconnected, TranscriptLen=177
2026-08-21T08:30:13.057750 - Poll 12: Status=queued, TranscriptLen=0
2026-08-21T08:30:13.061484 - Poll 11: Status=queued, TranscriptLen=0
2026-08-21T08:30:13.064793 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:13.087555 - Poll 16: Status=initiated, TranscriptLen=0
2026-08-21T08:30:13.210194 - Poll 14: Status=in-progress, TranscriptLen=32
2026-08-21T08:30:21.158590 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-21T08:30:21.164138 - Poll 16: Status=ringing, TranscriptLen=0
2026-08-21T08:30:21.173562 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:21.181836 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:21.588189 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:21.594667 - Poll 12: Status=queued, TranscriptLen=0
2026-08-21T08:30:21.599555 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:21.603117 - Poll 17: Status=failed, TranscriptLen=0
2026-08-21T08:30:21.606116 - Poll 12: Status=ringing, TranscriptLen=0
2026-08-21T08:30:21.609783 - Poll 15: Status=call-disconnected, TranscriptLen=32
2026-08-21T08:30:21.612895 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:21.616947 - Poll 15: Status=call-disconnected, TranscriptLen=177
2026-08-21T08:30:21.619945 - Poll 14: Status=busy, TranscriptLen=0
2026-08-21T08:30:21.622014 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:21.807776 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:23.596054 - Poll 14: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:23.612674 - Poll 17: Status=ringing, TranscriptLen=0
2026-08-21T08:30:23.620698 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-21T08:30:23.625813 - Poll 16: Status=no-answer, TranscriptLen=0
2026-08-21T08:30:24.002043 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:24.014398 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:24.037080 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:24.068140 - Poll 16: Status=completed, TranscriptLen=177
2026-08-21T08:30:24.074078 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:24.083917 - Poll 19: Status=call-disconnected, TranscriptLen=480
2026-08-21T08:30:24.244516 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:24.412500 - Poll 16: Status=call-disconnected, TranscriptLen=32
2026-08-21T08:30:24.438163 - Poll 13: Status=ringing, TranscriptLen=0
2026-08-21T08:30:26.003062 - Poll 16: Status=ringing, TranscriptLen=0
2026-08-21T08:30:26.007488 - Poll 18: Status=no-answer, TranscriptLen=0
2026-08-21T08:30:26.034928 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:26.458744 - Poll 15: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:26.465176 - Poll 16: Status=in-progress, TranscriptLen=32
2026-08-21T08:30:26.476423 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:26.483938 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:26.488426 - Poll 20: Status=call-disconnected, TranscriptLen=480
2026-08-21T08:30:26.651981 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-21T08:30:26.826971 - Poll 17: Status=call-disconnected, TranscriptLen=32
2026-08-21T08:30:26.853680 - Poll 14: Status=ringing, TranscriptLen=0
2026-08-21T08:30:28.447837 - Poll 17: Status=no-answer, TranscriptLen=0
2026-08-21T08:30:28.469016 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:28.874798 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:28.883261 - Poll 17: Status=call-disconnected, TranscriptLen=32
2026-08-21T08:30:28.922571 - Poll 20: Status=call-disconnected, TranscriptLen=324
2026-08-21T08:30:28.933385 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-21T08:30:28.946170 - Poll 21: Status=call-disconnected, TranscriptLen=480
2026-08-21T08:30:29.040968 - Poll 16: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:29.211161 - Poll 18: Status=completed, TranscriptLen=32
2026-08-21T08:30:29.266768 - Poll 15: Status=ringing, TranscriptLen=0
2026-08-21T08:30:30.883291 - Poll 17: Status=call-disconnected, TranscriptLen=118
2026-08-21T08:30:31.294492 - Poll 18: Status=call-disconnected, TranscriptLen=32
2026-08-21T08:30:31.313982 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:31.334001 - Poll 21: Status=call-disconnected, TranscriptLen=324
2026-08-21T08:30:31.336618 - Poll 16: Status=ringing, TranscriptLen=0
2026-08-21T08:30:31.397310 - Poll 22: Status=call-disconnected, TranscriptLen=480
2026-08-21T08:30:31.477908 - Poll 17: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:31.654681 - Poll 16: Status=ringing, TranscriptLen=0
2026-08-21T08:30:33.312003 - Poll 18: Status=call-disconnected, TranscriptLen=118
2026-08-21T08:30:33.686513 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:33.688726 - Poll 19: Status=completed, TranscriptLen=32
2026-08-21T08:30:33.697331 - Poll 22: Status=call-disconnected, TranscriptLen=324
2026-08-21T08:30:33.734788 - Poll 17: Status=ringing, TranscriptLen=0
2026-08-21T08:30:33.885023 - Poll 23: Status=call-disconnected, TranscriptLen=480
2026-08-21T08:30:33.926946 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:34.051645 - Poll 17: Status=ringing, TranscriptLen=0
2026-08-21T08:30:35.746170 - Poll 19: Status=completed, TranscriptLen=118
2026-08-21T08:30:36.133207 - Poll 19: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:36.135925 - Poll 23: Status=call-disconnected, TranscriptLen=324
2026-08-21T08:30:36.172172 - Poll 18: Status=in-progress, TranscriptLen=0
2026-08-21T08:30:36.253961 - Poll 24: Status=call-disconnected, TranscriptLen=480
2026-08-21T08:30:36.323864 - Poll 19: Status=in-progress, TranscriptLen=0
